id,idade,uf,renda,vacina
1,15.0,SP,C,1
2,38.0,MG,C,0
3,49.0,RJ,C,0
4,71.0,BA,D,0
5,58.0,MG,D,1
6,26.0,SP,B,0
7,87.0,BA,A,1
8,56.0,MG,A,1
9,74.0,BA,C,0
10,54.0,SP,C,0
11,22.0,SP,C,1
12,38.0,SP,C,0
13,14.0,RJ,C,1
14,49.0,RJ,C,0
15,84.0,RS,D,1
16,49.0,RS,E,0
17,49.0,SP,E,0
18,68.0,SP,D,0
19,61.0,SP,D,0
20,49.0,RS,E,1
21,49.0,RS,D,1
22,35.0,SP,D,0
23,37.0,SP,C,1
24,48.0,RS,C,0
25,49.0,RS,C,0
26,49.0,CE,C,1
27,20.0,CE,B,0
28,49.0,SP,B,0
29,49.0,SP,D,0
30,41.0,RJ,D,1
31,49.0,RJ,B,0
32,87.0,RJ,A,0
33,49.0,SP,A,1
34,49.0,SP,C,0
35,26.0,CE,C,0
36,49.0,CE,C,1
37,49.0,SP,D,0
38,84.0,SP,C,0
39,49.0,SP,A,0
40,54.0,PE,B,0
41,61.0,PE,B,0
42,49.0,PE,C,0
43,49.0,SP,C,0
44,57.0,SP,C,0
45,45.0,SP,D,0
46,33.0,AM,D,0
47,49.0,PE,E,0
48,49.0,PE,E,0
49,49.0,MG,C,1
50,17.0,MG,C,0
